Date,Bitcoin,Ethereum,Litecoin,Bitcoin Cash,Ethereum Classic,XRP,Bitcoin SV,Dash,Zcash,Monero,Dogecoin,Bitcoin Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
2019-08-09,11837,213.437,87.082,325.743,5.874,0.295,142.716,103.739,59.892,93.37,0.00289,15.123,0.417,0.322,0.00118,0.0158,0.0607,0.616
2019-08-10,11602,208.802,85.196,315.843,5.756,0.295,142.561,100.854,57.642,92.535,0.00287,14.936,0.401,0.308,0.00124,0.0174,0.0595,0.585
2019-08-11,11403,211.724,87.614,324.164,5.796,0.302,144.185,103.793,58.788,91.579,0.00291,15.298,0.409,0.309,0.00126,0.0196,0.0582,0.567
2019-08-12,11404,212.576,87.095,332.767,5.801,0.3,143.902,104.569,57.895,91.171,0.00289,15.193,0.489,0.315,0.00125,0.0202,0.058,0.581
2019-08-13,11161,208.988,84.939,334.924,5.824,0.295,142.207,103.295,56.184,88.597,0.00286,15.107,0.506,0.313,0.0013,0.0182,0.0569,0.622
2019-08-14,10494,202.519,81.943,333.654,5.887,0.289,145.515,99.725,54.314,83.107,0.00281,15.869,0.462,0.31,0.00134,0.0169,0.0524,0.575
2019-08-15,10035,184.726,75.885,309.795,5.587,0.265,132.962,94.529,49.879,79.067,0.00265,13.72,0.434,0.287,0.0013,0.0165,0.0504,0.539
2019-08-16,10245,185.067,75.014,311.125,5.541,0.263,135.261,93.511,49.734,81.274,0.00264,13.614,0.437,0.286,0.00128,0.018,0.0519,0.538
2019-08-17,10309,184.739,73.767,308.869,5.488,0.265,134.62,92.329,48.835,82.613,0.00268,13.522,0.425,0.286,0.00128,0.0199,0.0548,0.539
2019-08-18,10295,190.149,74.856,313.295,5.545,0.287,135.156,93.915,52.012,83.648,0.00269,13.762,0.424,0.285,0.00127,0.0197,0.0543,0.543
2019-08-19,10614,198.884,77.008,321.144,5.568,0.28,141.554,95.837,53.291,86.921,0.00279,13.97,0.441,0.289,0.0013,0.0196,0.0549,0.549
2019-08-20,10758,198.159,75.769,319.224,5.849,0.275,141.849,94.95,52.615,87.146,0.00277,13.736,0.41,0.292,0.00125,0.0187,0.0553,0.549
2019-08-21,10219,187.696,72.878,302.454,6.051,0.266,134.196,90.159,49.884,81.709,0.00268,13.101,0.389,0.275,0.00123,0.0172,0.0521,0.533
2019-08-22,10058,188.639,73.156,302.265,6.743,0.271,133.519,90.069,49.994,81.138,0.00269,13.126,0.378,0.275,0.00125,0.0164,0.0499,0.53
2019-08-23,10266,192.761,74.315,311.247,7.179,0.277,135.172,93.276,50.926,82.282,0.00273,13.98,0.382,0.282,0.0012,0.0166,0.0516,0.547
2019-08-24,10156,190.199,73.459,308.165,6.98,0.271,133.315,91.736,50.096,80.277,0.00268,13.87,0.382,0.295,0.00119,0.0163,0.0534,0.527
2019-08-25,10104,188.754,72.911,306.128,7.132,0.271,132.759,91.972,50.218,80.453,0.00289,13.799,0.378,0.295,0.00123,0.0162,0.0549,0.516
2019-08-26,10349,189.655,74.012,311.184,7.274,0.271,133.606,91.961,51.696,81.372,0.00269,13.208,0.384,0.292,0.00127,0.016,0.0521,0.525
2019-08-27,10191,186.994,72.884,308.124,7.206,0.27,131.332,90.905,50.573,78.645,0.00268,12.734,0.364,0.283,0.00119,0.0162,0.0512,0.518
2019-08-28,10085,183.716,71.098,305.111,6.841,0.266,131.044,88.928,49.345,77.211,0.00263,12.346,0.342,0.281,0.00117,0.0157,0.0512,0.513
2019-08-29,9533,169.476,65.017,282.573,6.108,0.253,126.15,80.746,45.398,69.891,0.00246,11.245,0.323,0.267,0.00115,0.0145,0.0493,0.483
2019-08-30,9556,168.793,63.921,279.995,6.236,0.255,128.958,80.587,44.565,67.437,0.00247,11.154,0.315,0.266,0.00116,0.0144,0.0497,0.483
2019-08-31,9608,169.078,63.905,277.842,6.293,0.258,129.122,79.543,44.587,67.475,0.00259,11.002,0.311,0.269,0.00115,0.0144,0.0503,0.488
2019-09-01,9636,171.128,65.094,279.594,6.238,0.255,128.772,79.565,45.075,68.224,0.00252,10.737,0.312,0.272,0.00113,0.0143,0.0507,0.49
2019-09-02,9934,173.461,66.1,286.281,6.485,0.257,132.522,81.255,45.707,71.436,0.00254,10.615,0.324,0.273,0.00115,0.0136,0.0519,0.505
2019-09-03,10517,179.064,68.239,298.995,6.791,0.263,135.058,81.865,46.226,74.368,0.00261,11.086,0.339,0.279,0.0013,0.0131,0.0538,0.53
2019-09-04,10566,177.336,67.752,297.067,6.78,0.26,133.447,81.613,45.216,73.416,0.00266,10.905,0.341,0.287,0.0013,0.0131,0.0553,0.531
2019-09-05,10575,173.428,66.27,292.031,6.988,0.256,131.201,81.378,45.021,75.464,0.00264,10.636,0.34,0.291,0.00131,0.0133,0.0552,0.527
2019-09-06,10655,174.067,66.431,294.211,6.949,0.258,132.478,81.192,45.342,77.379,0.00255,10.583,0.34,0.286,0.00133,0.0132,0.0546,0.506
2019-09-07,10426,173.184,66.901,292.416,6.571,0.26,132.688,82.018,46.137,76.256,0.00254,10.54,0.333,0.283,0.0013,0.0131,0.0536,0.495
2019-09-08,10467,180.944,70.083,304.501,6.677,0.263,135.415,86.563,48.033,77.725,0.00255,10.778,0.331,0.285,0.00132,0.013,0.0545,0.494
2019-09-09,10319,180.423,69.749,304.806,6.569,0.26,132.627,87.412,47.06,76.104,0.0025,10.745,0.322,0.276,0.00134,0.0127,0.0537,0.465
2019-09-10,10243,181.073,71.298,305.408,6.594,0.26,127.388,85.169,46.025,73.773,0.00249,10.789,0.318,0.273,0.00139,0.0122,0.0529,0.418
2019-09-11,10082,178.463,70.182,299.813,6.398,0.254,122.149,84.065,44.792,72.558,0.00245,10.333,0.31,0.268,0.00134,0.0117,0.0515,0.411
2019-09-12,10237,179.124,69.497,299.203,6.292,0.254,118.216,83.981,44.301,73.342,0.00243,10.285,0.315,0.269,0.00135,0.0118,0.0523,0.419
2019-09-13,10328,179.75,68.976,298.429,6.221,0.256,117.338,88.699,44.342,73.885,0.00246,10.048,0.315,0.272,0.00139,0.012,0.0517,0.405
2019-09-14,10351,183.271,69.584,301.459,6.229,0.263,118.377,91.997,45.39,75.303,0.00246,10.194,0.314,0.273,0.00139,0.012,0.0534,0.448
2019-09-15,10334,188.601,70.443,304.567,6.277,0.26,121.178,90.35,46.773,75.156,0.00249,10.299,0.311,0.275,0.00138,0.0128,0.0534,0.386
2019-09-16,10287,193.637,71.2,305.813,6.251,0.26,122.282,90.237,48.267,74.703,0.00249,10.221,0.315,0.276,0.00139,0.0129,0.0521,0.38
2019-09-17,10237,202.788,73.695,314.318,6.282,0.291,122.943,93.283,49.339,74.515,0.0025,10.12,0.332,0.277,0.00136,0.0123,0.0532,0.39
2019-09-18,10211,212.885,76.79,325.344,6.433,0.315,126.114,96.278,51.975,77.346,0.00272,10.572,0.332,0.29,0.00136,0.0127,0.0532,0.381
2019-09-19,10007,211.736,75.316,314.883,6.145,0.303,121.4,96.715,49.829,75.214,0.00267,10.478,0.316,0.292,0.00134,0.0121,0.0517,0.38
2019-09-20,10192,217.491,75.385,317.479,6.182,0.291,123.724,98.505,49.144,75.376,0.00271,10.711,0.319,0.29,0.00134,0.0123,0.0532,0.41
2019-09-21,10058,216.999,74.323,314.263,6.164,0.29,122.735,95.907,48.297,73.104,0.00264,10.677,0.31,0.286,0.00134,0.0121,0.053,0.384
2019-09-22,10005,210.682,72.703,307.236,6.037,0.275,120.075,94.162,46.556,72.775,0.00263,10.12,0.306,0.283,0.00133,0.0121,0.0531,0.376
2019-09-23,9909,208.278,72.185,304.526,5.968,0.284,118.409,90.309,45.456,70.957,0.00259,10.002,0.307,0.277,0.00132,0.0121,0.052,0.43
2019-09-24,9469,191.32,64.701,276.168,5.547,0.261,104.82,83.971,42.622,66.356,0.00245,9.329,0.291,0.263,0.00123,0.0115,0.0498,0.422
2019-09-25,8465,168.875,56.157,224.927,4.752,0.247,85.411,72.206,36.708,59.309,0.00222,7.785,0.261,0.225,0.00109,0.0107,0.0441,0.358
2019-09-26,8260,166.919,55.602,220.569,4.718,0.236,84.119,71.179,36.533,57.858,0.00222,7.634,0.26,0.221,0.00103,0.0112,0.044,0.337
2019-09-27,8054,167.12,55.027,215.611,4.63,0.241,82.851,68.964,35.943,56.978,0.0022,7.541,0.262,0.215,0.001,0.0105,0.043,0.323
2019-09-28,8171,173.757,55.438,222.677,4.698,0.242,83.877,71.206,39.024,57.407,0.00236,7.69,0.268,0.217,0.00108,0.0109,0.0464,0.331
2019-09-29,8092,170.048,54.352,220.671,4.598,0.24,82.963,69.463,37.883,56.24,0.00228,7.527,0.266,0.213,0.00105,0.0108,0.0469,0.327
2019-09-30,8081,172.903,54.743,222.72,4.607,0.256,84.627,69.353,37.868,55.837,0.00232,7.643,0.267,0.213,0.00102,0.0108,0.0465,0.305
2019-10-01,8365,179.408,56.373,227.23,4.757,0.255,86.13,71.156,38.607,57.128,0.00245,8.05,0.296,0.219,0.00105,0.0109,0.0466,0.304
2019-10-02,8265,176.749,56.001,223.172,4.64,0.252,83.679,69.878,37.918,55.629,0.00238,7.884,0.292,0.221,0.00102,0.0108,0.0464,0.311
2019-10-03,8255,176.342,56.153,223.061,4.627,0.247,83.128,69.89,37.561,55.799,0.00242,7.648,0.283,0.228,0.00102,0.0109,0.0487,0.35
2019-10-04,8173,175.174,57.014,224.889,4.606,0.256,83.122,70.247,37.115,56.584,0.00236,7.702,0.28,0.227,0.00102,0.011,0.0477,0.331
2019-10-05,8129,175.261,56.494,221.912,4.606,0.255,82.728,69.803,36.981,56.306,0.00247,7.882,0.279,0.226,0.00102,0.0106,0.0473,0.312
2019-10-06,8016,173.887,55.979,223.852,4.581,0.256,82.701,73.045,36.516,55.809,0.00245,7.925,0.276,0.229,0.001,0.0104,0.0465,0.293
2019-10-07,8068,176.004,56.361,230.962,4.602,0.278,83.599,71.439,37.056,55.936,0.00255,7.987,0.27,0.224,0.000995,0.0105,0.0451,0.291
2019-10-08,8214,180.782,57.423,232.414,4.638,0.274,84.372,71.799,37.16,55.963,0.00244,8.074,0.276,0.238,0.00103,0.011,0.0448,0.296
2019-10-09,8339,185.889,58.135,234.12,4.792,0.281,86.83,72.116,37.187,56.131,0.00242,8.312,0.28,0.238,0.00107,0.0112,0.0471,0.302
2019-10-10,8556,191.722,58.32,233.404,4.973,0.273,89.469,72.449,37.682,56.273,0.00241,8.269,0.285,0.239,0.00107,0.0114,0.0476,0.308
2019-10-11,8404,185.767,56.514,224.919,4.764,0.272,85.626,71.298,36.821,55.129,0.00235,7.813,0.286,0.228,0.00102,0.0113,0.046,0.306
2019-10-12,8340,182.82,56.114,224.223,4.706,0.274,85.273,71.069,36.449,54.266,0.00234,7.423,0.284,0.226,0.00103,0.0123,0.05,0.296
2019-10-13,8364,182.606,56.688,226.11,4.766,0.28,87.817,71.882,36.919,53.566,0.00249,7.753,0.284,0.229,0.00103,0.0131,0.0514,0.289
2019-10-14,8319,183.982,56.769,226.483,4.786,0.291,86.793,71.363,37.1,53.192,0.00253,7.842,0.28,0.23,0.00104,0.0127,0.0474,0.282
2019-10-15,8274,183.089,55.543,224.447,4.698,0.286,87.805,71.62,36.972,52.852,0.00254,8.125,0.27,0.226,0.00102,0.0122,0.0465,0.277
2019-10-16,8081,176.985,53.685,220.398,4.603,0.283,89.266,69.555,36.309,53.601,0.00254,8.149,0.267,0.219,0.00101,0.0112,0.0447,0.278
2019-10-17,8057,176.112,53.522,217.903,4.528,0.298,88.002,68.64,36.297,57.93,0.00272,8.221,0.264,0.217,0.00101,0.0104,0.0459,0.279
2019-10-18,7980,173.955,53.416,214.694,4.442,0.29,89.793,68.201,36.205,56.897,0.00278,8.064,0.261,0.216,0.000982,0.0101,0.0452,0.265
2019-10-19,7979,173.554,53.438,213.747,4.424,0.291,90.597,67.821,36.091,54.501,0.00279,7.553,0.254,0.212,0.000984,0.00987,0.0424,0.272
2019-10-20,8030,172.728,53.837,217.116,4.443,0.293,91.579,68.196,36.168,55.434,0.00279,7.446,0.254,0.207,0.000978,0.00989,0.044,0.269
2019-10-21,8235,174.52,54.643,228.898,4.527,0.292,102.524,69.158,36.579,57.581,0.0028,7.58,0.257,0.204,0.00102,0.00945,0.0448,0.272
2019-10-22,8209,173.633,54.622,230.631,4.573,0.297,109.431,69.066,36.585,57.434,0.00269,7.576,0.256,0.2,0.000949,0.00941,0.0429,0.273
2019-10-23,7748,164.289,51.011,215.103,4.302,0.27,100.404,65.053,33.928,55.015,0.00255,7.164,0.241,0.187,0.000884,0.00897,0.0409,0.256
2019-10-24,7456,161.58,49.48,212.13,4.282,0.279,102.186,62.744,33.005,53.146,0.00254,6.971,0.228,0.181,0.000855,0.00871,0.0396,0.247
2019-10-25,7873,169.35,52.639,228.99,4.502,0.297,119.786,65.587,34.857,55.334,0.00262,7.299,0.235,0.187,0.000848,0.00931,0.0395,0.258
2019-10-26,9321,182.601,57.237,257.796,4.663,0.289,138.192,70.469,36.748,58.595,0.0027,7.805,0.259,0.206,0.00097,0.0122,0.0463,0.305
2019-10-27,9407,182.419,58.523,257.023,4.72,0.293,140.372,71.426,37.011,58.208,0.00272,7.868,0.259,0.21,0.00097,0.0122,0.052,0.335
2019-10-28,9466,183.923,59.251,266.704,4.843,0.295,139.625,73.88,39.468,60.236,0.00273,8.089,0.259,0.235,0.000972,0.0114,0.0512,0.313
2019-10-29,9388,186.926,59.673,285.085,4.964,0.301,139.959,74.321,38.789,61.008,0.00277,8.097,0.254,0.259,0.00094,0.0106,0.0528,0.347
2019-10-30,9218,185.577,58.942,291.527,4.882,0.295,137.398,73.258,38.617,58.769,0.00271,8.064,0.242,0.237,0.000921,0.0111,0.05,0.306
2019-10-31,9196,183.191,58.879,284.908,4.851,0.295,131.053,71.605,38.023,58.801,0.00265,8.051,0.233,0.234,0.000934,0.0113,0.0488,0.307
2019-11-01,9176,182.536,58.578,278.421,4.879,0.29,128.158,71.426,37.486,59.756,0.00267,8.08,0.231,0.231,0.000882,0.0111,0.0482,0.299
2019-11-02,9292,184.514,58.995,285.869,4.901,0.297,130.658,72.082,37.749,61.86,0.00273,8.243,0.235,0.23,0.00088,0.0111,0.05,0.306
2019-11-03,9245,183.431,58.486,291.408,4.942,0.291,130.27,71.724,37.302,62.86,0.00285,8.23,0.236,0.272,0.000876,0.0111,0.0495,0.37
2019-11-04,9285,185.653,61.073,289.927,4.943,0.295,128.33,72.202,37.548,63.113,0.00272,8.284,0.235,0.278,0.000887,0.0111,0.0475,0.349
2019-11-05,9357,187.915,63.106,292.719,4.997,0.301,135.453,73.577,38.203,63.022,0.0027,8.298,0.237,0.262,0.000894,0.0114,0.0477,0.351
2019-11-06,9362,191.162,63.852,302.06,5.108,0.3,139.313,74.765,38.926,63.782,0.00274,8.429,0.237,0.268,0.000872,0.0113,0.0491,0.365
2019-11-07,9274,189.14,63.031,295.457,5.153,0.291,135.02,74.288,38.821,63.941,0.00273,8.931,0.238,0.259,0.000877,0.0111,0.0505,0.328
2019-11-08,9015,185.84,61.265,285.604,5.112,0.276,128.147,72.264,37.412,62.028,0.00276,8.586,0.235,0.256,0.000855,0.0105,0.0496,0.303
2019-11-09,8833,184.7,61.433,283.458,5.015,0.279,128.337,71.058,36.926,61.696,0.00276,8.451,0.231,0.258,0.000834,0.0103,0.0491,0.3
2019-11-10,8922,188.325,63.403,288.961,5.026,0.283,133.985,71.173,37.07,63.37,0.00278,8.647,0.232,0.263,0.000824,0.0105,0.0469,0.302
2019-11-11,8830,187.781,62.681,289.491,4.975,0.275,132.834,71.431,37.138,62.461,0.00277,8.656,0.233,0.258,0.000817,0.0103,0.0466,0.318
2019-11-12,8776,186.666,62.012,288.46,4.913,0.272,132.782,71.11,36.93,62.745,0.00276,8.551,0.23,0.259,0.000807,0.0101,0.0464,0.301
2019-11-13,8797,187.848,61.771,287.09,4.885,0.275,130.482,70.752,36.899,63.887,0.00276,8.492,0.231,0.263,0.000851,0.0101,0.0452,0.302
2019-11-14,8728,186.735,60.314,281.157,4.774,0.27,127.355,69.234,36.682,65.259,0.00272,8.28,0.232,0.261,0.000791,0.0101,0.0445,0.307
2019-11-15,8601,182.985,59.2,272.449,4.665,0.262,125.243,68.528,36.076,64.139,0.0027,8.079,0.228,0.26,0.000814,0.01,0.0454,0.311
2019-11-16,8524,182.111,58.281,266.545,4.667,0.264,123.639,67.902,36.076,62.15,0.00268,7.899,0.228,0.257,0.000801,0.0106,0.0492,0.304
2019-11-17,8584,184.397,59.337,268.36,4.695,0.267,124.608,68.186,36.171,62.409,0.00268,7.998,0.228,0.264,0.000798,0.0105,0.0495,0.307
2019-11-18,8460,183.186,58.541,261.135,4.62,0.256,121.059,67.091,35.532,61.014,0.00273,7.84,0.225,0.277,0.000777,0.0103,0.0476,0.312
2019-11-19,8204,177.428,56.049,243.323,4.424,0.253,111.786,64.796,34.13,59.163,0.00261,7.513,0.221,0.264,0.000749,0.0106,0.0457,0.295
2019-11-20,8176,176.805,55.712,242.997,4.401,0.253,108.683,64.958,34.293,58.589,0.00289,7.446,0.217,0.255,0.000776,0.0108,0.045,0.302
2019-11-21,7924,169.954,53.223,236.504,4.299,0.241,103.589,62.468,32.662,56.481,0.00255,7.226,0.206,0.254,0.00075,0.0107,0.0429,0.306
2019-11-22,7367,154.302,48.842,214.002,3.999,0.231,96.924,57.759,30.153,52.064,0.00258,6.692,0.185,0.231,0.000706,0.01,0.0402,0.299
2019-11-23,7255,151.292,47.683,208.588,3.902,0.232,100.234,55.525,29.402,50.988,0.00262,6.559,0.166,0.225,0.000696,0.00985,0.0393,0.286
2019-11-24,7209,149.726,47.306,210.234,3.907,0.228,104.735,53.861,28.984,50.35,0.00267,6.45,0.17,0.23,0.0007,0.00977,0.0391,0.291
2019-11-25,6978,142.822,45.673,205.386,3.792,0.22,102.021,50.645,27.042,48.965,0.00238,6.156,0.165,0.217,0.000669,0.00955,0.0393,0.3
2019-11-26,7165,146.946,47.034,211.203,3.911,0.22,106.806,50.567,27.758,51.287,0.0024,6.195,0.167,0.218,0.000669,0.0102,0.0406,0.292
2019-11-27,7269,149.451,47.239,213.898,3.914,0.226,106.243,50.851,28.292,53.016,0.00235,6.314,0.174,0.241,0.000682,0.0107,0.0415,0.302
2019-11-28,7555,153.093,48.009,221.695,3.972,0.23,107.737,51.88,28.865,55.363,0.00238,6.627,0.176,0.283,0.000727,0.0116,0.0441,0.311
2019-11-29,7595,153.93,48.341,223.719,4.003,0.23,108.056,55.088,29.074,55.135,0.00238,6.704,0.169,0.27,0.000727,0.0116,0.0444,0.306
2019-11-30,7673,153.488,48.77,232.063,4.066,0.226,108.062,56.333,29.103,55.079,0.00247,6.559,0.166,0.255,0.000728,0.0116,0.0451,0.32
2019-12-01,7360,149.523,47.207,215.891,3.963,0.222,103.928,53.422,27.944,53.261,0.00238,6.34,0.158,0.236,0.000673,0.0108,0.0428,0.314
2019-12-02,7315,149.678,46.519,216.935,3.94,0.219,101.136,52.499,27.719,53.624,0.00231,6.233,0.156,0.228,0.000685,0.0105,0.0429,0.306
2019-12-03,7319,149.463,46.09,215.546,3.946,0.223,98.281,51.929,27.494,54.468,0.00226,6.039,0.16,0.227,0.000684,0.0104,0.0427,0.301
2019-12-04,7314,147.861,45.735,211.005,3.913,0.22,96.779,51.371,27.138,53.642,0.00229,5.973,0.16,0.225,0.00068,0.0105,0.0443,0.298
2019-12-05,7351,148.006,44.922,211.516,3.842,0.217,95.516,50.522,28.467,53.103,0.00229,5.904,0.155,0.217,0.000646,0.0104,0.0477,0.297
2019-12-06,7436,150.003,45.222,225.638,3.849,0.224,95.958,51.403,29.429,54.259,0.00231,6.022,0.157,0.216,0.000639,0.0103,0.0488,0.297
2019-12-07,7556,149.846,45.748,213.403,3.903,0.228,96.836,52.424,29.74,54.262,0.00229,6.073,0.162,0.217,0.000635,0.0108,0.0524,0.296
2019-12-08,7549,150.684,45.863,212.642,3.908,0.231,96.685,52.201,29.629,54.472,0.00229,6.049,0.161,0.21,0.000648,0.0107,0.0509,0.294
2019-12-09,7492,150.337,45.281,211.716,3.889,0.226,96.1,51.761,30.554,53.794,0.00231,5.958,0.161,0.21,0.000647,0.0106,0.0488,0.294
2019-12-10,7340,147.905,44.432,207.777,3.785,0.222,95.935,50.747,30.193,53.608,0.00232,5.767,0.159,0.203,0.000622,0.0107,0.0489,0.293
2019-12-11,7266,145.781,44.178,207.391,3.8,0.221,95.573,50.182,31.153,53.302,0.00236,5.744,0.156,0.21,0.000615,0.0106,0.0483,0.286
2019-12-12,7217,143.819,43.735,206.686,3.797,0.22,93.61,49.752,31.11,53.053,0.00232,5.695,0.15,0.208,0.000608,0.0103,0.048,0.293
2019-12-13,7258,145.109,44.051,209.626,3.863,0.221,93.137,50.371,31.901,53.051,0.00232,5.704,0.149,0.199,0.000619,0.0102,0.0462,0.287
2019-12-14,7204,144.045,44.021,209.778,3.834,0.217,93.571,50.426,32.584,52.095,0.0023,5.689,0.148,0.198,0.000611,0.0104,0.0447,0.282
2019-12-15,7128,143.039,43.611,207.437,3.819,0.218,93.119,50.121,32.508,51.314,0.00226,5.516,0.147,0.194,0.000615,0.0108,0.0435,0.272
2019-12-16,7085,140.782,42.628,204.735,3.796,0.206,92.252,49.17,31.609,50.504,0.00226,5.492,0.145,0.192,0.000612,0.0104,0.0463,0.272
2019-12-17,6854,130.022,39.17,190.438,3.638,0.183,85.884,44.187,28.44,48.02,0.00225,5.137,0.162,0.181,0.00059,0.0103,0.0446,0.271
2019-12-18,6799,125.514,38.497,180.111,3.571,0.196,81.64,42.735,28.342,46.162,0.00232,5.093,0.167,0.177,0.000578,0.00972,0.042,0.276
2019-12-19,7178,128.154,39.951,186.9,3.73,0.19,84.474,43.156,28.724,47.421,0.0214,5.265,0.169,0.185,0.00062,0.01,0.042,0.277
2019-12-20,7211,128.574,40.082,187.794,3.896,0.196,87.372,43.062,28.429,47.261,0.00221,5.381,0.166,0.184,0.000605,0.00948,0.0425,0.277
2019-12-21,7208,128.376,39.965,187.656,4.098,0.193,87.018,43.164,28.395,46.055,0.00214,5.354,0.165,0.168,0.000608,0.0093,0.0427,0.277
2019-12-22,7276,130.06,40.959,190.24,4.19,0.197,86.965,43.386,28.838,46.796,0.00217,5.359,0.17,0.167,0.000612,0.00925,0.0437,0.277
2019-12-23,7529,132.35,41.903,195.026,4.15,0.19,88.46,44.006,29.139,47.868,0.00216,5.41,0.176,0.17,0.000637,0.00927,0.045,0.281
2019-12-24,7362,129.08,40.903,190.128,3.98,0.191,86.905,42.608,28.327,47.134,0.00218,5.263,0.172,0.164,0.000578,0.00912,0.0435,0.278
2019-12-25,7283,126.542,40.228,187.185,4.029,0.19,86.918,41.489,27.82,46.227,0.00219,5.177,0.171,0.163,0.00061,0.00904,0.0435,0.3
2019-12-26,7278,126.986,40.396,187.551,4.243,0.19,87.306,39.906,27.696,46.098,0.00217,5.139,0.173,0.162,0.000629,0.00876,0.0433,0.319
2019-12-27,7263,126.388,40.696,194.672,4.501,0.191,88.804,39.586,27.651,45.465,0.00213,5.222,0.177,0.163,0.000662,0.00899,0.0427,0.348
2019-12-28,7361,128.374,42.547,207.596,4.486,0.194,93.284,41.665,28.282,45.646,0.00212,5.392,0.175,0.159,0.000696,0.00882,0.0424,0.353
2019-12-29,7469,131.845,43.191,210.999,4.585,0.197,97.304,43.873,29.03,46.808,0.00214,5.439,0.173,0.162,0.000707,0.00906,0.0431,0.364
2019-12-30,7388,134.025,43.153,211.972,4.66,0.194,98.66,43.863,28.877,46.559,0.00213,5.534,0.171,0.16,0.000701,0.00905,0.0423,0.354
2019-12-31,7293,131.732,42.262,208.711,4.622,0.193,97.156,42.256,28.216,45.788,0.0021,5.481,0.171,0.157,0.000696,0.00876,0.0411,0.363
2020-01-01,7238,131.352,41.761,206.443,4.529,0.193,98.87,41.837,27.951,45.519,9.608,5.351,0.172,0.148,0.000678,0.00946,0.0406,0.358
2020-01-02,7127,129.5,41.036,201.276,4.385,0.188,95.457,41.002,27.554,45.68,0.0236,5.221,0.169,0.144,0.000676,0.0092,0.0403,0.341
2020-01-03,7250,131.522,41.215,210.865,4.427,0.194,98.838,42.372,27.919,49.176,0.00268,5.317,0.17,0.15,0.000684,0.00989,0.0406,0.32
2020-01-04,7390,134.662,42.573,223.819,4.649,0.194,106.416,44.341,28.759,50.739,0.00287,5.379,0.172,0.156,0.000709,0.00994,0.0411,0.314
2020-01-05,7503,137.648,43.764,224.902,4.913,0.195,111.848,49.921,30.875,52.771,0.00289,5.476,0.172,0.159,0.000705,0.00953,0.0419,0.31
2020-01-06,7588,141.505,44.868,236.187,5.013,0.222,116.187,54.393,32.174,56.139,0.00278,5.569,0.176,0.157,0.00071,0.00925,0.0421,0.296
2020-01-07,7953,143.178,45.703,241.572,4.876,0.214,114.251,54.953,31.992,57.833,0.00272,5.868,0.182,0.163,0.000742,0.0094,0.0435,0.318
2020-01-08,8273,143.216,46.972,241.926,4.91,0.209,114.372,54.148,31.747,58.038,0.00269,6.175,0.187,0.16,0.000707,0.00977,0.0442,0.329
2020-01-09,7943,139.364,45.226,237.265,5.054,0.205,116.55,51.931,30.927,58.334,0.0025,5.933,0.179,0.151,0.000659,0.00948,0.0418,0.326
2020-01-10,7933,139.979,46.333,247.381,5.135,0.212,133.229,53.249,31.737,58.482,0.00253,5.918,0.18,0.149,0.000671,0.00956,0.0423,0.326
2020-01-11,8120,144.078,49.596,268.65,5.556,0.212,163.033,61.417,34.636,60.014,0.00268,6.598,0.184,0.151,0.000678,0.00978,0.043,0.329
2020-01-12,8146,144.71,50.626,265.702,5.53,0.215,160.38,65.232,35.37,58.943,0.00278,6.63,0.185,0.148,0.000695,0.00948,0.043,0.33
2020-01-13,8151,144.449,50.079,265.708,5.456,0.212,165.707,66.399,36.557,58.149,0.00279,6.767,0.181,0.143,0.000681,0.00929,0.0425,0.325
2020-01-14,8605,154.823,55.213,303.028,6.103,0.235,253.791,80.76,42.261,61.02,0.00277,8.328,0.192,0.141,0.000723,0.00981,0.0442,0.344
2020-01-15,8778,165.058,58.054,336.24,7.434,0.233,347.722,119.922,51.943,65.561,0.00268,14.811,0.2,0.144,0.000739,0.01,0.0456,0.336
2020-01-16,8693,162.487,56.493,322.919,7.87,0.229,304.371,123.052,50.235,65.012,0.00236,13.055,0.195,0.149,0.000727,0.00992,0.0472,0.334
2020-01-17,8869,169.11,59.68,347.879,9.888,0.239,304.736,120.675,55.267,67.058,0.0024,12.717,0.196,0.152,0.000707,0.0104,0.05,0.336
2020-01-18,8907,172.566,60.189,361.309,9,0.244,263.445,105.086,55.953,68.87,0.00248,11.984,0.195,0.155,0.000685,0.0103,0.0458,0.334
2020-01-19,8859,170.463,58.882,340.836,8.547,0.236,259.181,102.076,51.249,66.223,0.00247,10.848,0.194,0.161,0.000663,0.0103,0.0458,0.337
2020-01-20,8670,166.201,57.253,337.72,8.538,0.234,288.085,106.313,51.906,64.775,0.00242,10.79,0.193,0.163,0.000654,0.00952,0.0457,0.339
2020-01-21,8672,168.009,57.501,344.008,8.83,0.238,311.315,110.382,53.111,65.703,0.00238,11.235,0.199,0.163,0.000663,0.00927,0.0453,0.328
2020-01-22,8693,168.66,58.023,344.906,9.217,0.236,312.308,108.891,52.638,65.351,0.00237,11.04,0.206,0.19,0.000658,0.00903,0.0452,0.326
2020-01-23,8469,163.656,55.737,334.141,8.743,0.225,277.733,102.525,50.048,62.693,0.00233,10.123,0.207,0.199,0.000683,0.00889,0.0443,0.32
